Height,Zenith,analog-p,analog-s,photon-p,photon-s
10.2225,90,5.286456979253327,4.940699420237104,3.660565723793677,0.36605657237936773
10.22625,90,5.285461730449251,4.94181653624168,3.4276206322795337,0.7321131447587355
10.23,90,5.285563286449667,4.940658797836939,3.1281198003327786,0.6655574043261231
10.23375,90,5.286558535253743,4.940638486636855,2.8286189683860234,0.8985024958402662
10.2375,90,5.285278929648502,4.939318258631447,2.6289517470881862,0.6322795341098169
10.24125,90,5.285055506447588,4.939216702631032,2.5291181364392674,0.5324459234608985
10.245,90,5.2869444480553245,4.939237013831114,2.861896838602329,0.7986688851913477
10.24875,90,5.286335112052829,4.941410312240016,3.46089850249584,1.0316139767054908
10.2525,90,5.2847711496464225,4.9405572418365225,2.59567387687188,0.7986688851913477
10.25625,90,5.284608660045757,4.940090084234608,2.8618968386023296,1.2312811980033276
10.26,90,5.2865179128535775,4.939907283433859,2.7620632279534107,0.8319467554076538
10.26375,90,5.2867007136543265,4.940151017834858,2.2961730449251245,0.9650582362728786
10.2675,90,5.287655340058236,4.94041506343594,3.0615640599001663,0.8319467554076538
10.27125,90,5.286741336054492,4.941694669041182,3.2945091514143092,0.9317803660565723
10.275,90,5.286030444051581,4.942405561044093,2.562396006655574,0.5657237936772046
10.27875,90,5.285441419249167,4.942344627443843,2.2961730449251245,1.0316139767054908
10.2825,90,5.287127248856073,4.939744793833194,2.7287853577371046,0.9983361064891847
10.28625,90,5.287025692855657,4.940597864236689,2.7287853577371046,0.86522462562396
10.29,90,5.286253867252496,4.940252573835274,3.3943427620632276,1.1314475873544092
10.29375,90,5.286822580854825,4.941532179440515,2.795341098169717,0.9317803660565723
10.2975,90,5.286497601653494,4.941105644238768,3.3610648918469215,0.6988352745424292
10.30125,90,5.286355423252912,4.939501059432196,3.660565723793677,0.6655574043261231
10.305,90,5.285928888051165,4.940151017834858,3.3277870216306153,0.9650582362728785
10.30875,90,5.286436668053245,4.940699420237104,3.4276206322795337,0.8319467554076538
10.3125,90,5.285542975249584,4.939805727433445,3.02828618968386,0.9317803660565722
10.31625,90,5.285766398450499,4.9401916402350246,2.8951747088186357,1.098169717138103
10.32,90,5.285157062448003,4.938810478629367,3.46089850249584,0.9650582362728785
10.32375,90,5.28659915765391,4.940983777038269,3.9933444259567383,1.1314475873544092
10.3275,90,5.2878584520590675,4.941735291441347,3.6605657237936766,0.7986688851913477
10.33125,90,5.28755378405782,4.939480748232112,3.1613976705490847,0.7321131447587353
10.335,90,5.286781958454658,4.93805896422629,2.795341098169717,1.2645590682196337
10.33875,90,5.284608660045757,4.940760353837354,2.529118136439268,0.86522462562396
10.3425,90,5.286721024854408,4.941491557040349,2.8286189683860234,0.9317803660565723
10.34625,90,5.287899074459235,4.940983777038269,2.7953410981697173,0.8985024958402662
10.35,90,5.287472539257488,4.939541681832363,3.46089850249584,0.6988352745424292
10.35375,90,5.285725776050333,4.940597864236689,3.02828618968386,0.7986688851913477
10.3575,90,5.286091377651831,4.938993279430116,3.0948419301164725,0.5324459234608985
10.36125,90,5.28653822405366,4.939988528234193,3.2945091514143092,0.6655574043261231
10.365,90,5.2869444480553245,4.94232431624376,2.995008319467554,0.6655574043261231
10.36875,90,5.286741336054492,4.941979025842346,2.8618968386023296,0.632279534109817
10.3725,90,5.286132000051996,4.939866661033694,2.6622296173044924,0.7653910149750416
10.37625,90,5.286558535253743,4.940638486636855,2.7287853577371046,0.6655574043261231
10.38,90,5.285949199251247,4.939277636231281,2.995008319467554,0.9983361064891846
10.38375,90,5.285624220049916,4.941674357841098,3.1281198003327786,0.7321131447587355
10.3875,90,5.286396045653078,4.940110395434692,2.961730449251248,0.6322795341098169
10.39125,90,5.286355423252912,4.94092284343802,2.6289517470881862,0.7653910149750416
10.395,90,5.2862741784525795,4.939866661033694,2.8286189683860234,0.39933444259567386
10.39875,90,5.286842892054908,4.9399479058340265,2.8951747088186357,1.064891846921797
10.4025,90,5.286741336054492,4.939927594633943,3.0615640599001663,0.8319467554076538
10.40625,90,5.285421108049084,4.940496308236273,3.02828618968386,0.5324459234608985
10.41,90,5.285482041649335,4.9403744410357735,2.6289517470881862,0.7986688851913477
10.41375,90,5.28710693765599,4.941714980241264,2.8951747088186357,0.5657237936772046
10.4175,90,5.286132000051996,4.9401307066347755,2.961730449251248,0.8652246256239601
10.42125,90,5.286335112052829,4.940740042637271,3.261231281198003,0.9650582362728785
10.425,90,5.287289738456739,4.940029150634359,3.5274542429284526,0.8319467554076538
10.42875,90,5.287411605657238,4.941125955438851,3.793677204658902,0.9983361064891846
10.4325,90,5.28653822405366,4.940029150634359,3.46089850249584,0.9650582362728785
10.43625,90,5.285380485648918,4.941816536241681,2.6622296173044924,0.9983361064891846
10.44,90,5.28653822405366,4.940151017834859,2.995008319467554,0.6655574043261231
10.44375,90,5.28653822405366,4.940516619436355,2.628951747088186,0.7321131447587355
10.4475,90,5.286802269654741,4.939135457830698,3.194675540765391,0.6988352745424292
10.45125,90,5.2865179128535775,4.940110395434692,2.6955074875207985,1.0316139767054908
10.455,90,5.28653822405366,4.939988528234193,2.8618968386023296,0.7653910149750416
10.45875,90,5.2871881824563225,4.939033901830283,3.46089850249584,0.8319467554076538
10.4625,90,5.2871881824563225,4.9403744410357735,3.3943427620632276,0.9983361064891847
10.46625,90,5.286680402454243,4.941755602641431,3.3610648918469215,0.8985024958402661
10.47,90,5.286558535253744,4.939907283433859,3.5940099833610644,0.86522462562396
10.47375,90,5.2871881824563225,4.942344627443843,3.46089850249584,1.1647254575707153
10.4775,90,5.285989821651414,4.942080581842761,2.5291181364392674,0.7986688851913477
10.48125,90,5.287310049656822,4.940638486636855,3.0615640599001663,1.1980033277870215
10.485,90,5.286842892054908,4.9403744410357735,3.0615640599001663,0.6988352745424293
10.48875,90,5.284953950447171,4.94193840344218,3.1281198003327786,0.632279534109817
10.4925,90,5.2869444480553245,4.938729233829035,2.795341098169717,0.43261231281198
10.49625,90,5.286192933652246,4.940496308236273,3.02828618968386,0.6322795341098169
10.5,90,5.285847643250832,4.941105644238769,3.5940099833610644,0.9317803660565723
10.50375,90,5.286355423252911,4.94041506343594,3.5607321131447582,0.9650582362728785
10.5075,90,5.2847711496464225,4.9406791090370215,2.928452579034942,0.7321131447587353
10.51125,90,5.285949199251247,4.942060270642679,2.6289517470881862,0.5990016638935107
10.515,90,5.286802269654741,4.9403744410357735,2.8618968386023296,0.5990016638935108
10.51875,90,5.285502352849417,4.941410312240016,3.4276206322795337,0.9983361064891846
10.5225,90,5.285624220049916,4.940516619436355,3.693843594009983,0.8985024958402662
10.52625,90,5.286010132851498,4.94181653624168,3.1613976705490847,0.7653910149750416
10.53,90,5.28710693765599,4.941836847441763,3.3610648918469215,0.7653910149750416
10.53375,90,5.287533472857737,4.941146266638935,4.159733777038269,0.7321131447587355
10.5375,90,5.286091377651831,4.938708922628951,3.3610648918469215,1.098169717138103
10.54125,90,5.285888265650998,4.939988528234193,3.3610648918469215,0.8319467554076538
10.545,90,5.285116440047837,4.9397041714330285,3.1613976705490847,0.7653910149750416
10.54875,90,5.285928888051164,4.940313507435524,3.261231281198003,0.6655574043261231
10.5525,90,5.286335112052829,4.940151017834859,2.762063227953411,0.5657237936772046
10.55625,90,5.286192933652246,4.940333818635607,3.494176372712146,0.8319467554076538
10.56,90,5.287594406457987,4.939886972233777,3.02828618968386,0.5990016638935107
10.56375,90,5.285096128847753,4.940699420237104,3.660565723793677,0.86522462562396
10.5675,90,5.285339863248751,4.939480748232112,3.494176372712146,0.86522462562396
10.57125,90,5.286497601653494,4.940963465838186,3.5940099833610644,1.1314475873544092
10.575,90,5.287594406457986,4.941288445039517,3.227953410981697,0.7321131447587353
10.57875,90,5.286558535253743,4.9398260386335275,2.928452579034942,0.8319467554076538
10.5825,90,5.286071066451747,4.93939950343178,3.0615640599001663,1.1980033277870215
10.58625,90,5.287066315255823,4.94047599703619,3.2945091514143092,0.9650582362728786
10.59,90,5.286396045653078,4.9409228434380195,3.3610648918469215,0.7986688851913477
10.59375,90,5.287289738456739,4.9408009762375205,3.3943427620632276,0.7986688851913477
10.5975,90,5.28698507045549,4.939886972233777,3.261231281198003,0.6988352745424292
10.60125,90,5.2847711496464225,4.9401307066347755,3.0615640599001663,0.6655574043261231
10.605,90,5.28564453125,4.9410447106385185,3.5607321131447582,0.7321131447587353
10.60875,90,5.285319552048669,4.940699420237104,4.026622296173045,1.098169717138103
10.6125,90,5.286091377651831,4.939927594633943,3.3277870216306153,0.8319467554076538
10.61625,90,5.2870663152558235,4.941146266638935,3.1613976705490847,0.7986688851913477
10.62,90,5.286842892054908,4.940333818635607,3.4276206322795337,0.7653910149750416
10.62375,90,5.28615231125208,4.941511868240433,3.261231281198003,0.6988352745424292
10.6275,90,5.286416356853161,4.941085333038686,2.4958402662229613,0.7321131447587353
10.63125,90,5.28603044405158,4.941004088238353,3.1281198003327786,0.8985024958402661
10.635,90,5.285157062448003,4.939826038633527,3.3610648918469215,0.8319467554076538
10.63875,90,5.285847643250832,4.940638486636855,3.1281198003327786,0.9317803660565723
10.6425,90,5.28647729045341,4.940110395434692,2.8951747088186357,0.7653910149750416
10.64625,90,5.2873100496568215,4.941836847441763,2.995008319467554,0.8319467554076538
10.65,90,5.286396045653078,4.940455685836106,2.7287853577371046,0.8985024958402662
10.65375,90,5.285177373648086,4.939907283433859,2.462562396006655,0.7653910149750416
10.6575,90,5.285725776050333,4.939358881031614,2.928452579034942,1.0316139767054908
10.66125,90,5.285400796849002,4.941694669041182,3.46089850249584,0.6988352745424292
10.665,90,5.286680402454243,4.940110395434692,3.261231281198003,0.8652246256239601
10.66875,90,5.286680402454243,4.939643237832778,3.9267886855241265,0.7986688851913477
10.6725,90,5.285766398450498,4.939582304232529,3.5274542429284526,0.9317803660565724
10.67625,90,5.286355423252912,4.942364938643927,3.494176372712146,0.8985024958402661
10.68,90,5.287147560056156,4.940658797836939,4.126455906821963,0.6655574043261231
10.68375,90,5.2872491160565716,4.940313507435524,3.7603993344425954,0.6988352745424293
10.6875,90,5.286416356853161,4.9382011426268715,2.995008319467554,1.0316139767054908
10.69125,90,5.285238307248336,4.941918092242096,3.0948419301164725,0.6322795341098169
10.695,90,5.28609137765183,4.942039959442596,2.995008319467554,0.9317803660565722
10.69875,90,5.285339863248751,4.9418774698419305,2.762063227953411,0.7653910149750416
10.7025,90,5.285400796849001,4.939216702631031,2.4292845257903495,0.7653910149750416
10.70625,90,5.2848930168469215,4.941146266638935,2.562396006655574,0.8319467554076538
10.71,90,5.285177373648086,4.9400697730345255,2.961730449251248,0.7653910149750416
10.71375,90,5.287980319259567,4.940902532237937,2.429284525790349,0.8985024958402662
10.7175,90,5.288020941659733,4.941105644238768,3.0948419301164725,0.9317803660565723
10.72125,90,5.285969510451331,4.941105644238768,2.961730449251248,0.9317803660565723
10.725,90,5.286010132851497,4.938912034629784,3.0615640599001663,0.7986688851913477
10.72875,90,5.286030444051581,4.940821287437604,3.627287853577371,0.8319467554076538
10.7325,90,5.286091377651831,4.939927594633943,3.2945091514143092,0.9983361064891846
10.73625,90,5.2868835144550745,4.941390001039933,3.02828618968386,0.86522462562396
10.74,90,5.287574095257903,4.940882221037853,2.828618968386023,0.6988352745424292
10.74375,90,5.287452228057404,4.941714980241264,3.3610648918469215,0.86522462562396
10.7475,90,5.285725776050333,4.941227511439267,3.1613976705490847,1.3976705490848587
10.75125,90,5.286314800852745,4.940577553036605,3.0615640599001663,0.9317803660565723
10.755,90,5.286132000051996,4.939541681832362,2.961730449251248,0.9650582362728785
10.75875,90,5.285705464850249,4.939683860232945,3.1613976705490847,0.9650582362728786
10.7625,90,5.28615231125208,4.93939950343178,2.6955074875207985,0.86522462562396
10.76625,90,5.285867954450914,4.941268133839435,2.6955074875207985,0.9317803660565723
10.77,90,5.286964759255407,4.940516619436356,3.2945091514143092,0.7321131447587353
10.77375,90,5.286558535253743,4.940232262635191,3.3610648918469215,0.7653910149750416
10.7775,90,5.287533472857737,4.9388917234297,2.7953410981697173,0.6655574043261231
10.78125,90,5.286802269654742,4.939866661033694,3.7603993344425954,0.6988352745424292
10.785,90,5.285542975249584,4.939683860232945,3.46089850249584,0.632279534109817
10.78875,90,5.283836834442596,4.9418774698419305,2.8286189683860234,1.1647254575707153
10.7925,90,5.285766398450498,4.941207200239184,3.02828618968386,1.1647254575707153
10.79625,90,5.285400796849002,4.940740042637271,2.928452579034942,0.8652246256239601
10.8,90,5.286680402454243,4.939257325031198,3.261231281198003,1.1314475873544092
10.80375,90,5.286985070455491,4.941735291441347,2.429284525790349,1.3976705490848587
10.8075,90,5.286172622452163,4.939480748232112,2.7287853577371046,0.8319467554076538
10.81125,90,5.286111688851913,4.940049461834442,3.4276206322795337,0.9650582362728786
10.815,90,5.285421108049085,4.939866661033694,3.1281198003327786,1.1314475873544092
10.81875,90,5.2862741784525795,4.942039959442596,3.5607321131447582,0.9983361064891846
10.8225,90,5.286842892054908,4.940049461834443,3.3943427620632276,1.1314475873544092
10.82625,90,5.286132000051996,4.9390135906302,3.1613976705490847,1.1980033277870215
10.83,90,5.28647729045341,4.939013590630199,3.194675540765391,1.064891846921797
10.83375,90,5.286335112052829,4.941979025842346,2.8951747088186357,1.0316139767054908
10.8375,90,5.285949199251247,4.941105644238768,2.7620632279534107,0.8319467554076538
10.84125,90,5.287330360856905,4.940394752235857,3.261231281198003,0.6655574043261231
10.845,90,5.286396045653078,4.9402525738352745,3.227953410981697,0.9650582362728785
10.84875,90,5.2856851536501654,4.942060270642679,2.6622296173044924,0.5324459234608985
10.8525,90,5.287025692855657,4.940577553036605,3.3943427620632276,0.8319467554076538
10.85625,90,5.286802269654742,4.940394752235857,3.3610648918469215,0.6988352745424292
10.86,90,5.287330360856904,4.941349378639766,3.3610648918469215,0.7321131447587355
10.86375,90,5.287025692855657,4.942080581842761,2.8618968386023296,0.8985024958402661
10.8675,90,5.286883514455075,4.94092284343802,3.1613976705490847,0.7653910149750416
10.87125,90,5.2871881824563225,4.938769856229201,2.928452579034942,1.0316139767054908
10.875,90,5.2865179128535775,4.937490250623959,2.462562396006655,0.6988352745424292
10.87875,90,5.287269427256655,4.941085333038686,2.728785357737105,0.7321131447587353
10.8825,90,5.286558535253743,4.94035412983569,2.928452579034942,0.7653910149750416
10.88625,90,5.285888265650998,4.938972968230033,3.227953410981697,0.9317803660565723
10.89,90,5.286050755251663,4.938972968230033,3.1613976705490847,0.7321131447587353
10.89375,90,5.286192933652246,4.941329067439684,3.5607321131447587,0.8319467554076538
10.8975,90,5.286964759255407,4.939216702631031,3.6938435940099836,0.9317803660565723
10.90125,90,5.28564453125,4.940313507435524,3.0615640599001663,1.064891846921797
10.905,90,5.2852586184484185,4.940293196235441,3.3277870216306153,0.7653910149750416
10.90875,90,5.285461730449251,4.94047599703619,3.627287853577371,0.8319467554076538
10.9125,90,5.28507581764767,4.938160520226705,2.6955074875207985,0.5657237936772046
10.91625,90,5.284791460846506,4.940110395434692,2.8618968386023296,0.8985024958402661
10.92,90,5.286781958454659,4.940110395434692,3.194675540765391,0.6655574043261231
10.92375,90,5.286132000051996,4.941085333038686,3.2945091514143092,0.6655574043261231
10.9275,90,5.283857145642679,4.939927594633943,3.4276206322795337,0.86522462562396
10.93125,90,5.285949199251247,4.939561993032446,3.4276206322795337,0.9317803660565723
10.935,90,5.287046004055741,4.938932345829866,3.1613976705490847,0.7321131447587355
